#timestamp_lkf,mono_status,stereo_status,nr_keypoints,nrDetectedFeatures,nrTrackerFeatures,nrMonoInliers,nrMonoPutatives,nrStereoInliers,nrStereoPutatives,monoRansacIters,stereoRansacIters,nrValidRKP,nrNoLeftRectRKP,nrNoRightRectRKP,nrNoDepthRKP,nrFailedArunRKP,featureDetectionTime,featureTrackingTime,monoRansacTime,stereoRansacTime,featureSelectionTime,extracted_corners,need_n_corners,frontEndTotalSpinTime,full_preint_duration,Tracking_processStereoFrame_time,clone_rect_params_time_,feature_tracking_time_,some_between_definition_time_,sparse_stereo_time_,outlierRejectionStereo_time_,feature_detection_in_Traking_processStereoFrame_time_,sparseStereoMatching_time_,Feature_Detection_First_Part_,Feature_Detection_Second_Part_,Feature_Detection_Third_Part_,Feature_Detection_Fourth_Part_,Feature_Detection_Fifth_Part_,
1620391330595443008,VALID,VALID,304,0,232,120,232,60,67,18,1,226,18,19,146,7,20890,3065,297,80,0,184,180,40863,17,40844,2580,3431,0,6573,83,21050,6050,955,13386,299,0,6246
1620391330795448008,VALID,VALID,302,0,234,98,234,63,75,28,1,238,11,14,163,12,21459,3072,414,93,0,204,202,44034,16,44016,1630,3445,0,8026,98,21644,7523,952,13204,279,0,7020
1620391330995494008,VALID,VALID,300,0,208,91,208,57,70,25,1,241,9,14,140,13,28025,11448,884,124,0,209,209,65944,57,65883,5066,12282,0,11639,129,28199,6865,1383,17341,416,1,8881
1620391331262213008,VALID,VALID,285,0,185,64,185,35,48,68,1,224,5,15,149,13,23415,2749,761,57,0,221,236,43257,16,43239,1739,3098,0,5825,61,23599,7172,964,14756,293,0,7399
1620391331462220008,VALID,VALID,286,0,220,66,220,29,48,64,1,234,10,8,169,19,23283,2936,822,56,0,220,234,45004,16,44985,1839,3303,0,7227,60,23457,7067,966,14686,254,0,7374
1620391331662233008,VALID,FEW_MATCHES,291,0,208,69,208,2,3,46,1,262,7,7,153,1,23248,4013,635,23,0,222,231,46232,33,46197,2856,4421,0,6684,26,23434,7199,975,14414,256,0,7600
1620391331862236008,VALID,INVALID,294,0,226,74,226,2,3,47,1,232,9,18,187,0,21130,3142,696,23,0,220,226,43723,19,43702,3256,3549,0,6989,44,21318,6960,954,11836,270,0,8066
1620391332062241008,VALID,FEW_MATCHES,288,0,230,99,230,4,4,26,1,214,3,19,183,0,23109,3073,396,25,0,189,201,43562,17,43543,1668,3489,0,7315,28,23267,6421,959,15290,263,0,6594
1620391332262248008,VALID,FEW_MATCHES,281,0,243,95,243,2,4,32,1,218,2,6,201,2,22455,2952,491,28,0,186,205,44957,16,44939,1788,3319,0,8810,30,22617,5954,961,14974,251,0,6265
1620391332462264008,VALID,FEW_MATCHES,309,0,218,124,218,3,6,14,1,166,3,12,219,3,25443,9713,646,51,0,185,176,66962,40,66919,6544,10441,0,14370,55,25661,8205,1510,17451,286,0,6191
1620391332662269008,VALID,FEW_MATCHES,291,0,262,85,262,3,8,48,1,162,6,8,287,5,20166,2957,758,25,0,206,215,43329,20,43307,2882,3355,0,8230,28,20341,6715,953,12995,279,0,5935
1620391332862269008,VALID,FEW_MATCHES,293,0,222,120,222,2,3,16,1,133,2,10,249,1,17627,2926,262,28,0,173,180,36522,17,36503,1666,3280,0,7090,30,17774,5653,969,11356,302,0,4995
1620391333062278008,VALID,INVALID,315,0,246,118,246,2,3,21,1,139,2,12,290,0,22221,3468,354,28,0,197,182,45706,16,45688,3199,3852,0,8243,69,22378,6673,984,14934,251,0,6048
1620391333262294008,VALID,VALID,299,0,292,132,292,5,5,24,1,160,4,21,274,0,18906,3293,511,29,0,167,168,42274,17,42255,1839,3841,0,10001,31,19053,5969,1033,12730,294,0,4845
1620391333462299008,VALID,VALID,301,0,291,99,291,12,15,44,1,171,1,17,301,3,18844,3235,774,32,0,202,201,44200,16,44183,3519,3637,0,9411,35,19024,6721,973,11391,261,0,6215
1620391333662305008,VALID,INVALID,297,0,269,126,269,12,15,22,1,162,0,17,261,0,21609,2997,413,32,0,171,174,42837,16,42819,1822,3394,0,8596,51,21762,5902,963,15015,351,0,5275
1620391333862306008,VALID,FEW_MATCHES,300,0,281,141,281,4,10,19,1,144,0,13,277,6,22611,8506,895,38,0,159,159,61939,90,61845,5742,9390,0,15327,41,22744,6050,1237,15555,407,0,5407
1620391334062326008,VALID,FEW_MATCHES,303,0,285,167,285,3,5,14,1,141,3,14,261,2,21342,4834,477,48,0,136,133,49089,22,49065,1896,5426,0,14060,51,21467,4774,1507,15517,168,0,4147
1620391334262328008,VALID,FEW_MATCHES,302,0,280,188,280,3,8,9,1,117,1,16,255,5,16258,3168,218,43,0,114,112,36864,22,36840,2858,3540,0,8943,46,16360,4133,1002,11586,238,0,3430
1620391334462329008,VALID,INVALID,308,0,293,179,293,3,8,12,1,128,5,9,280,0,20624,3584,274,43,0,129,121,42978,16,42960,3093,4004,0,9301,57,20759,4568,1014,15852,154,0,3601
1620391334662337008,VALID,INVALID,288,0,291,155,291,3,8,16,1,123,0,21,280,0,19191,2911,330,43,0,133,145,39814,16,39796,1793,3302,0,9709,58,19301,4407,1056,13727,151,0,4254
1620391334862352008,VALID,INVALID,315,0,274,132,274,3,8,21,1,143,3,22,289,0,17012,3662,387,43,0,183,168,40950,19,40930,3270,4098,0,8649,50,17169,6342,970,10636,247,0,5155
1620391335062360008,VALID,VALID,292,0,292,108,292,17,26,37,1,131,5,19,312,9,21223,3678,682,39,0,184,192,46118,18,46097,3266,4141,0,9376,42,21379,6136,962,14289,250,0,5716
1620391335262363008,VALID,INVALID,295,0,270,70,270,17,26,77,1,163,5,18,309,0,21470,2949,1272,39,0,225,230,46741,17,46722,3475,3363,0,8414,44,21655,7417,955,13328,261,0,6922
1620391335462369008,VALID,INVALID,307,0,268,75,268,17,26,65,1,149,4,19,328,0,21781,3239,983,39,0,232,225,46333,40,46291,1777,3639,0,9098,47,21967,7638,963,14480,266,0,6067
1620391335662501008,VALID,VALID,306,0,292,127,292,8,10,26,1,146,4,19,300,2,19968,4639,498,29,0,179,173,44740,17,44722,2329,5061,0,9180,32,20120,6381,970,13501,347,0,5147
1620391335862508008,VALID,VALID,300,0,276,136,276,8,8,20,1,134,2,17,287,0,18168,2983,376,36,0,164,164,41527,17,41508,3234,3365,0,9772,40,18317,5519,970,12176,305,0,4712
1620391336062516008,VALID,FEW_MATCHES,306,0,280,178,280,4,8,11,1,132,1,20,251,4,19835,3544,250,35,0,128,122,40968,18,40949,2656,3974,0,9017,37,19951,4315,991,14832,149,0,3859
1620391336262523008,VALID,FEW_MATCHES,300,0,286,145,286,2,2,18,1,123,6,12,300,0,18361,3195,347,33,0,155,155,40693,15,40676,2022,3607,0,9883,36,18501,5403,1057,12628,287,0,4386
1620391336462533008,VALID,VALID,303,0,270,128,270,5,5,21,1,122,3,14,306,0,18688,2841,406,28,0,175,172,40126,18,40106,1635,3378,0,8662,30,18834,6216,970,12542,299,0,4873
1620391336662539008,VALID,INVALID,290,0,265,137,265,5,5,19,1,122,2,4,290,0,17436,2859,359,28,0,153,163,38362,23,38336,2609,3282,0,8375,54,17574,5263,977,11870,164,0,4422
1620391336929168008,VALID,INVALID,303,0,254,128,254,5,5,19,1,125,2,9,293,0,22019,2796,333,28,0,175,172,44133,27,44104,2607,3151,0,7935,46,22165,5842,964,15470,294,0,5288
1620391337129173008,VALID,FEW_MATCHES,292,0,283,151,283,3,3,16,1,130,2,10,282,0,20162,3839,346,29,0,141,149,43060,16,43042,2090,4258,0,9494,31,20281,5448,940,14800,153,0,4264
1620391337329189008,VALID,FEW_MATCHES,297,0,271,185,271,3,6,9,1,106,0,5,269,3,18613,4474,331,45,0,112,115,45331,25,45303,3468,4978,0,13061,47,18713,3996,1349,13602,231,0,3428
1620391337595939008,VALID,FEW_MATCHES,288,0,278,164,278,2,2,13,1,120,4,8,270,0,19219,4208,275,31,0,124,136,40038,20,40016,2107,4618,0,8672,33,19327,4177,972,14476,147,0,3621
1620391337795948008,VALID,INVALID,295,0,259,163,259,2,2,11,1,104,4,13,270,0,17794,2732,246,31,0,132,137,35888,17,35869,1692,3059,0,7898,48,17912,4298,972,12686,158,0,3975
1620391337995959008,VALID,VALID,305,0,263,155,263,5,5,13,1,120,4,6,283,0,20308,3486,283,32,0,150,145,42720,16,42703,2530,3877,0,9350,34,20441,5349,973,14305,286,0,4741
1620391338195968008,VALID,INVALID,308,0,277,187,277,5,5,9,1,111,2,11,274,0,19440,9993,547,32,0,121,113,56420,68,56348,3919,10790,0,16155,76,19623,4527,1420,12662,156,0,5197
1620391338395969008,VALID,INVALID,313,0,277,115,277,5,5,29,1,124,2,7,342,0,21708,3743,519,32,0,198,185,45720,21,45697,2569,4193,0,8687,50,21874,6623,964,14643,255,0,5843
1620391338595979008,VALID,FEW_MATCHES,286,0,286,140,286,3,3,20,1,130,3,13,286,0,19811,2905,385,30,0,146,160,39896,17,39877,1645,3363,0,8784,33,19934,4875,990,14320,155,0,4342
1620391338795986008,VALID,INVALID,300,0,269,165,269,3,3,12,1,115,3,12,274,0,19251,3586,264,30,0,135,135,40541,16,40523,2655,3969,0,8747,53,19368,4652,987,14138,154,0,3968
1620391338995997008,VALID,VALID,298,0,264,158,264,11,14,12,1,118,1,7,275,3,17621,2977,249,39,0,140,142,38692,27,38662,2474,3343,0,8797,42,17747,5224,982,12001,153,0,4481
1620391339262626008,VALID,VALID,286,0,245,157,245,11,12,11,1,112,3,15,243,1,19858,3748,220,35,0,129,143,40603,16,40585,3191,4216,0,7839,37,19984,4410,971,15080,152,0,3650
1620391339462634008,VALID,VALID,300,0,264,127,264,11,16,21,1,141,5,10,276,5,18399,2929,405,36,0,173,173,39988,16,39971,1707,3299,0,9396,38,18541,5737,971,12048,318,0,5059
1620391339662666008,VALID,VALID,288,0,281,164,281,11,13,13,1,160,2,7,234,2,18760,4570,394,44,0,124,136,44097,21,44074,2297,5166,0,12090,46,18878,4387,1362,13679,152,0,3563
1620391339929400008,VALID,VALID,292,0,261,121,261,17,23,22,1,154,2,11,259,6,22835,3857,389,35,0,171,179,44963,17,44945,2397,4255,0,8121,37,22983,5758,964,16304,298,0,5265
1620391340129407008,VALID,INVALID,305,0,265,129,265,17,23,20,1,214,1,11,215,0,21112,3215,361,35,0,176,171,43138,18,43117,2817,3598,0,8210,46,21258,5823,964,14523,300,0,5321
1620391340329414008,VALID,FEW_MATCHES,309,0,278,165,278,3,8,13,1,205,1,8,203,5,21604,3611,280,34,0,144,135,42768,17,42750,1681,4003,0,8969,37,21727,4973,980,15533,305,0,4783
1620391340529428008,VALID,VALID,300,0,289,151,289,5,5,17,1,220,1,9,208,0,19032,3840,377,30,0,149,149,41366,17,41347,2004,4384,0,9378,32,19169,5080,988,13565,276,0,4199
1620391340729434008,VALID,FEW_MATCHES,295,0,275,141,275,2,2,18,1,211,1,10,207,0,19304,3315,344,27,0,154,159,40718,17,40700,2269,3683,0,8550,28,19440,5521,972,13458,288,0,4584
1620391340929435008,VALID,VALID,285,0,281,149,281,20,26,17,1,209,2,10,190,6,21628,4060,336,38,0,136,151,43238,18,43218,2309,4491,0,8701,39,21745,4679,1015,16616,157,0,3837
1620391341129450008,VALID,VALID,317,0,244,122,244,8,16,19,1,243,0,16,173,7,20924,2924,320,35,0,195,178,41799,17,41780,1664,3291,0,7953,38,21085,6353,964,13693,244,0,6020
1620391341329455008,VALID,VALID,302,0,274,118,274,8,9,26,1,291,4,4,158,1,20575,3451,464,30,0,184,182,44740,18,44720,3024,3868,0,9104,33,20734,6435,965,13113,248,0,6245
1620391341529459008,VALID,VALID,289,0,251,43,251,11,22,101,1,296,1,13,176,11,26793,3264,1436,21,0,246,257,51232,17,51213,2178,3637,0,7753,23,26993,8079,942,16831,258,0,8758
1620391341729465008,VALID,VALID,287,0,201,54,201,29,38,71,1,295,6,18,106,9,26196,3945,834,40,0,233,246,49288,17,49268,2602,4308,0,6156,42,26390,7847,944,16183,266,0,8800
1620391341929477008,VALID,INVALID,286,0,203,31,203,29,38,101,1,348,4,18,88,0,23584,2991,1259,40,0,255,269,47443,18,47424,1644,3354,0,7338,44,23791,9015,1027,13184,313,0,9057
1620391342129487008,VALID,INVALID,322,0,153,29,153,29,38,101,1,294,0,16,136,0,27310,3529,895,40,0,293,271,51259,18,51239,3453,3963,0,5111,35,27548,9425,940,15360,326,0,10680
1620391342396113008,VALID,VALID,303,0,202,98,202,42,60,20,1,251,13,15,110,18,28237,10469,561,100,0,205,202,61572,62,61505,4210,11076,0,9772,105,28406,6540,1406,17649,259,0,8918
1620391342596119008,VALID,VALID,279,0,217,54,217,13,39,83,1,254,10,15,138,25,22438,2915,1037,40,0,225,246,43350,21,43328,1606,3304,0,6542,42,22623,7242,957,13624,273,0,7581
1620391342796129008,VALID,VALID,297,0,188,80,188,45,59,27,1,261,10,14,106,14,22474,2872,342,72,0,217,220,42123,17,42105,1734,3242,0,6079,77,22655,7121,952,13596,254,0,7669
1620391342996143008,VALID,VALID,275,0,208,46,208,20,41,101,1,279,9,20,108,21,26597,10807,3008,60,0,229,254,65701,63,65634,4096,11509,0,11078,64,26781,7998,1365,14424,278,0,10526
1620391343196271008,VALID,VALID,308,0,184,55,184,14,29,57,1,276,11,25,110,15,22610,3279,629,37,0,253,245,43845,20,43824,2061,3614,0,5566,40,22826,8158,951,12271,367,0,9017
1620391343396279008,VALID,VALID,286,0,197,85,197,28,35,26,1,267,15,30,79,7,27629,3899,338,40,0,201,215,47197,18,47177,1807,4304,0,5669,42,27795,6377,1012,19278,258,0,7077
1620391343596281008,VALID,VALID,302,0,152,59,152,35,43,33,1,266,5,8,109,7,22316,2834,331,53,0,243,241,41575,18,41555,1824,3160,0,5051,57,22512,7809,965,12599,351,0,8398
1620391343796298008,VALID,VALID,300,0,213,78,213,57,62,37,1,315,9,12,94,5,21221,3059,493,73,0,222,222,42269,27,42240,2269,3419,0,6497,78,21448,7194,951,12006,267,0,7991
1620391343996302008,VALID,VALID,287,0,213,74,213,50,61,42,1,314,6,13,83,10,23119,3130,580,131,0,213,226,44749,16,44731,1819,3485,0,7113,136,23324,7337,971,13533,292,0,8319
1620391344196305008,VALID,VALID,294,0,198,81,198,41,54,29,1,290,7,15,86,13,23789,3152,405,60,0,213,219,43440,20,43418,1738,3525,0,6177,62,23962,6763,1024,14660,249,1,7853
1620391344396312008,VALID,VALID,276,0,201,62,201,41,46,53,1,275,9,13,114,4,21442,2902,651,53,0,214,238,41630,17,41611,1696,3250,0,6235,57,21628,6971,940,12660,245,0,7594
1620391344596325008,VALID,VALID,308,0,191,55,191,21,33,64,1,297,7,12,116,12,25135,7205,1502,77,0,253,245,60071,37,60032,3198,7796,0,10286,83,25336,10346,1517,14088,344,0,9182
1620391344796326008,VALID,FEW_MATCHES,282,0,206,60,206,4,5,60,1,282,10,11,124,1,21822,3112,734,26,0,222,240,43855,19,43833,2851,3530,0,6258,28,22021,7336,947,12668,272,0,7931
1620391344996341008,VALID,VALID,299,0,223,81,223,15,30,38,1,204,6,8,208,15,26564,11898,1278,49,0,218,219,67972,62,67906,4679,12755,0,13545,53,26740,7805,1393,16946,370,0,7851
1620391345262973008,VALID,INVALID,289,0,221,80,221,15,30,38,1,232,3,8,187,0,22743,5004,879,49,0,209,220,51694,35,51656,2660,5519,0,11011,57,22914,7577,1372,14176,268,0,6923
1620391345462981008,VALID,VALID,305,0,256,76,256,16,16,58,1,249,4,13,219,0,22270,2918,872,28,0,229,224,45898,24,45873,2870,3310,0,7973,31,22461,7323,967,13377,265,0,7658
1620391345729734008,VALID,VALID,317,0,252,130,252,45,50,18,1,230,4,10,190,5,21648,3062,320,59,0,187,170,44069,20,44048,2768,3458,0,8132,62,21812,6626,959,13983,251,0,6451
1620391345929741008,VALID,VALID,301,0,275,88,275,12,16,50,1,268,5,19,192,4,22234,3056,810,31,0,213,212,46738,18,46719,1809,3443,0,9225,33,22411,7597,963,13710,258,0,7299
1620391346129764008,VALID,INVALID,297,0,259,89,259,12,16,43,1,283,5,14,165,0,20786,3594,671,31,0,208,211,44469,17,44450,2991,3983,0,8042,48,20967,6650,958,12096,253,0,7476
1620391346396383008,VALID,VALID,306,0,256,123,256,38,45,21,1,252,6,18,156,7,19853,3571,355,57,0,183,177,41615,17,41596,1726,4045,0,8266,61,20013,6206,937,12854,243,0,5815
1620391346596392008,VALID,VALID,286,0,253,82,253,8,13,48,1,297,4,14,137,5,23230,2933,723,23,0,204,218,44402,17,44383,1644,3316,0,7821,24,23393,6502,968,15470,286,0,6502
1620391346796415008,VALID,VALID,317,0,252,132,252,54,60,17,1,290,7,14,120,6,21220,3295,319,75,0,185,168,43446,17,43427,1882,3713,0,8556,79,21404,6465,959,13574,313,0,6370
1620391346996419008,VALID,VALID,300,0,272,117,272,58,63,26,1,303,12,11,124,5,20413,3066,461,75,0,183,183,42165,22,42140,2304,3467,0,8361,79,20572,5981,964,12794,259,0,6392
1620391347263170008,VALID,VALID,291,0,209,86,209,33,47,29,1,257,8,12,123,14,21368,3409,397,79,0,205,214,42508,17,42489,2547,3756,0,6548,82,21542,6807,956,13207,273,0,6928
1620391347463175008,VALID,VALID,311,0,200,126,200,78,80,11,1,259,10,9,105,2,20821,2747,189,119,0,185,174,38931,17,38912,1766,3118,0,6172,124,20974,5910,1003,13370,236,0,6209
1620391347663188008,VALID,VALID,295,0,175,55,175,43,48,51,1,278,2,6,124,5,27522,9709,1449,83,0,240,245,64179,56,64119,4370,10497,0,11025,88,27722,8109,1372,14091,272,0,11783
1620391347863190008,VALID,VALID,294,0,225,97,225,48,62,26,1,294,6,19,89,14,22595,3057,386,73,0,197,203,43690,18,43670,3015,3422,0,6955,77,22761,6237,957,13945,259,0,7430
1620391348063195008,VALID,VALID,317,0,226,65,226,10,12,62,1,377,3,15,81,2,24126,2889,820,25,0,252,235,46620,16,46602,1694,3267,0,7461,27,24331,8052,972,13171,373,0,9605
1620391348263202008,VALID,VALID,291,0,236,95,236,42,47,32,1,321,5,16,85,5,24365,8707,990,77,0,196,205,59203,56,59142,4493,9555,0,12128,80,24619,6387,1447,14408,260,0,8246
1620391348463222008,VALID,VALID,283,0,218,64,218,35,52,59,1,291,7,23,100,16,25732,9280,1867,77,0,219,236,62450,63,62383,4007,9959,0,12089,82,25911,7489,1371,14105,345,1,9907
1620391348663224008,VALID,VALID,277,0,197,49,197,25,32,83,1,323,10,13,72,7,26832,10323,2602,65,0,228,251,64416,48,64365,3575,11173,0,11273,69,27023,7733,1409,14482,286,0,10650
1620391348929851008,VALID,VALID,286,0,188,65,188,40,46,42,1,278,5,19,101,6,22788,2983,525,58,0,221,235,43248,17,43229,1793,3355,0,6342,61,22980,7196,1025,13389,292,0,8078
1620391349129857008,VALID,VALID,302,0,210,81,210,44,60,33,1,290,9,12,104,16,21196,2888,441,69,0,221,219,41379,20,41358,1739,3289,0,6595,73,21388,6972,947,12646,271,0,7329
1620391349329876008,VALID,VALID,310,0,223,115,223,70,78,18,1,283,12,25,90,8,19918,3421,296,102,0,195,185,41381,19,41360,2909,3824,0,6702,106,20103,6591,965,12022,260,0,6666
1620391349596627008,VALID,VALID,303,0,215,109,215,61,76,18,1,279,4,17,94,15,24289,7932,658,143,0,194,191,58002,61,57937,4845,8607,0,11908,149,24453,6472,1400,14374,274,0,8237
1620391349796633008,VALID,VALID,287,0,241,122,241,75,84,18,1,262,7,30,98,9,22085,9911,790,157,0,165,178,59185,56,59125,3501,10714,0,13676,162,22227,7200,1443,14821,308,0,5509
1620391349996638008,VALID,VALID,313,0,218,95,218,38,47,26,1,302,6,39,81,8,21067,2900,377,60,0,218,205,42576,19,42555,1722,3266,0,7339,64,21251,7477,964,13138,259,0,6702
1620391350196651008,VALID,VALID,298,0,230,128,230,62,68,16,1,270,7,40,77,6,21979,7719,744,152,0,170,172,59365,41,59308,3363,8488,0,16202,157,22132,6902,1505,14753,314,0,5403
1620391350396655008,VALID,VALID,275,0,239,54,239,24,31,101,1,312,8,53,80,7,23794,3068,1371,32,0,221,246,47232,19,47211,2856,3437,0,7118,35,23976,7396,957,15489,256,0,7088
1620391350596662008,VALID,VALID,295,0,205,66,205,20,32,49,1,285,8,62,67,12,22658,3165,608,33,0,229,234,43748,17,43729,2519,3514,0,6215,35,22851,7158,949,13698,277,0,7731
1620391350796668008,VALID,VALID,288,0,231,59,231,19,29,79,1,308,11,67,64,10,24195,9868,2536,56,0,229,241,63201,63,63134,4620,10679,0,12151,60,24384,7623,1383,13622,274,0,8913
1620391350996681008,VALID,VALID,317,0,228,99,228,27,51,26,1,290,1,82,49,24,20838,3341,391,57,0,218,201,44286,19,44265,3296,3784,0,7563,60,21075,7224,962,12357,253,0,7262
1620391351196682008,VALID,VALID,308,0,248,88,248,14,39,40,1,279,6,99,59,25,21905,3006,605,43,0,220,212,43816,18,43796,1649,3380,0,7424,45,22094,7314,950,13612,272,0,7066
1620391351396687008,VALID,VALID,314,0,249,116,249,40,48,22,1,270,8,114,47,8,23946,3461,361,78,0,198,184,47407,35,47370,2892,3925,0,7974,82,24104,6559,1218,15830,248,0,6646
1620391351596694008,VALID,VALID,293,0,252,124,252,28,56,20,1,208,6,136,44,27,20137,3261,347,67,0,169,176,40742,17,40723,1707,3646,0,8177,71,20279,5567,969,13240,297,0,5628
1620391351796715008,VALID,VALID,303,0,216,106,216,12,27,20,1,211,6,130,51,15,20952,3105,305,41,0,197,194,42009,26,41980,3062,3474,0,6757,43,21122,6432,971,12320,260,0,7396
1620391352063338008,VALID,VALID,316,0,198,104,198,22,25,17,1,229,8,128,42,3,23188,2959,257,44,0,212,196,43162,15,43145,1744,3346,0,6197,46,23365,6991,961,14302,247,0,7673
1620391352263345008,VALID,VALID,294,0,229,124,229,24,34,16,1,203,9,127,50,10,20293,2927,278,54,0,170,176,39871,18,39851,1938,3343,0,7309,58,20444,5733,1042,13536,302,0,5410
1620391352463481008,VALID,VALID,293,0,190,128,190,33,40,10,1,180,7,121,40,7,19971,3173,176,56,0,165,172,38231,16,38214,1958,3709,0,6012,59,20108,5539,1026,12331,405,0,6206
1620391352663495008,VALID,VALID,309,0,208,80,208,26,32,34,1,240,6,132,53,6,22159,2988,454,44,0,229,220,44223,18,44204,3304,3341,0,6523,47,22350,7356,948,13012,261,0,7934
1620391352930119008,VALID,VALID,292,0,200,52,200,5,11,76,1,233,11,135,55,6,23115,3159,894,22,0,240,248,45714,18,45694,2573,3533,0,6259,24,23332,8185,947,13309,274,1,8581
1620391353130126008,VALID,VALID,296,0,182,57,182,14,22,52,1,228,11,115,59,8,23273,2806,576,39,0,239,243,43292,18,43273,1813,3165,0,5464,42,23466,7788,980,13314,263,0,8712
1620391353330139008,VALID,VALID,295,0,183,62,183,19,32,44,1,239,6,86,72,13,21406,3506,508,41,0,233,238,43437,17,43418,2916,3879,0,5617,44,21599,7957,965,12343,256,1,7836
1620391353530146008,VALID,VALID,296,0,189,62,189,22,32,47,1,251,8,74,80,10,22099,3122,554,36,0,234,238,43619,24,43594,2697,3522,0,5741,38,22302,7831,951,12754,285,0,8104
1620391353730147008,VALID,VALID,311,0,192,106,192,49,58,15,1,241,9,52,86,9,21125,3110,228,66,0,205,194,40856,17,40838,2430,3451,0,5825,69,21298,6856,963,12554,258,0,7346
1620391353930155008,VALID,VALID,295,0,199,59,199,25,42,58,1,259,10,32,117,17,21817,2879,704,49,0,236,241,43679,18,43659,1754,3234,0,7116,53,22016,7693,952,12537,263,0,8062
1620391354130166008,VALID,VALID,303,0,175,69,175,47,51,32,1,260,10,17,118,4,21359,3121,373,62,0,234,231,43092,19,43071,3024,3483,0,5795,65,21568,7886,957,12103,265,0,8030
1620391354330171008,VALID,VALID,303,0,203,65,203,38,48,49,1,267,9,37,118,10,21686,3037,611,51,0,238,235,44116,18,44096,2862,3436,0,6015,54,21889,8105,957,12874,277,0,7572
1620391354530178008,VALID,VALID,313,0,205,79,205,61,67,34,1,266,7,28,132,6,21961,3175,476,76,0,234,221,43995,17,43976,2265,3513,0,6193,79,22190,8263,949,12990,288,0,7730
1620391354730186008,VALID,VALID,300,0,222,82,222,67,75,37,1,260,8,26,139,7,21240,2953,512,97,0,218,218,43737,17,43718,1739,3327,0,7862,101,21450,7625,958,12855,267,0,7157
1620391354930201008,VALID,VALID,290,0,203,54,203,36,48,73,1,273,3,22,129,12,21349,3656,864,56,0,236,246,44707,22,44683,2918,4044,0,6477,59,21598,7652,952,12343,258,0,7791
1620391355196950008,VALID,INVALID,286,0,194,47,194,36,48,98,1,301,8,16,108,0,22897,2811,1088,56,0,239,253,44989,21,44965,2892,3156,0,5973,46,23114,7793,940,13753,265,0,7935
1620391355396967008,VALID,VALID,302,0,216,128,216,68,70,18,1,253,6,14,115,2,19680,2868,280,92,0,174,172,38035,17,38016,1661,3251,0,6604,96,19833,5590,965,13045,293,0,5373
1620391355596972008,VALID,VALID,313,0,238,88,238,63,76,37,1,268,6,19,157,13,22682,3143,548,99,0,225,212,46044,18,46024,1797,3530,0,8378,103,22870,7752,955,13950,273,0,7501
1620391355796979008,VALID,VALID,292,0,235,120,235,57,59,18,1,263,6,20,116,2,19821,3044,301,83,0,172,180,40245,23,40219,2389,3424,0,7435,87,19993,5808,968,12711,302,0,5836
1620391355996980008,VALID,VALID,291,0,213,124,213,59,60,13,1,244,2,16,117,1,20886,3005,221,76,0,167,176,41372,18,41352,3246,3394,0,6959,79,21039,5634,972,13676,286,0,5948
1620391356196989008,VALID,VALID,319,0,232,105,232,38,55,24,1,267,4,23,135,17,23525,2977,391,58,0,214,195,44131,17,44113,1713,3385,0,7184,61,23699,6849,963,14737,272,0,7550
1620391356396993008,VALID,VALID,301,0,233,84,233,35,39,39,1,269,5,36,136,4,21598,3156,562,51,0,217,216,43827,17,43809,1724,3547,0,7738,55,21783,7389,950,12839,261,0,7544
1620391356597010008,VALID,INVALID,317,0,225,62,225,35,39,68,1,340,3,37,100,0,24626,3007,890,51,0,255,238,48159,25,48131,2493,3400,0,7227,44,24836,8313,962,12513,351,0,10796
1620391356863634008,VALID,VALID,285,0,195,61,195,11,16,52,1,283,1,13,117,5,24789,2931,610,23,0,224,239,47000,18,46980,3236,3277,0,6394,26,24997,7197,943,13549,344,0,9949
1620391357063642008,VALID,VALID,290,0,209,82,209,21,44,32,1,245,16,16,117,23,23003,2910,428,51,0,208,218,43098,18,43078,2407,3247,0,6245,56,23172,6688,976,13702,271,0,8050
1620391357263656008,VALID,FEW_MATCHES,300,0,196,52,196,2,7,73,1,305,7,27,100,5,28119,8951,1975,34,0,248,248,64627,64,64558,4669,9567,0,10705,37,28352,8344,1448,14061,368,0,12237
1620391357463667008,VALID,VALID,286,0,192,62,192,46,56,49,1,266,8,8,124,10,23744,2980,577,64,0,224,238,45393,20,45371,3321,3326,0,6091,68,23959,7189,940,13359,282,0,9159
1620391357663670008,VALID,VALID,296,0,193,72,193,37,56,36,1,245,13,26,114,19,22910,3332,447,62,0,224,228,44137,20,44115,2877,3689,0,5985,66,23100,7147,972,12916,268,0,8749
1620391357863678008,VALID,FEW_MATCHES,324,0,185,51,185,2,2,68,1,354,10,15,79,0,30731,11083,2199,29,0,273,249,72396,84,72306,5538,11837,0,11408,30,30945,9266,1548,15118,418,0,13643
1620391358063811008,VALID,INVALID,320,0,206,44,206,2,2,101,1,365,8,22,87,0,24217,3492,1205,29,0,276,256,48536,20,48515,2974,3895,0,6248,45,24442,8782,949,11846,305,0,11113
1620391358263823008,VALID,VALID,298,0,221,100,221,52,65,24,1,265,13,23,105,13,22478,3251,361,80,0,198,200,43291,19,43269,2878,3649,0,6591,84,22648,6175,958,13504,258,0,7755
1620391358463824008,VALID,INVALID,317,0,204,55,204,52,65,71,1,336,7,21,102,0,28856,8533,1773,80,0,262,245,64244,76,64164,3895,9480,0,10751,58,29069,8252,1376,13634,369,1,13473
