#timestamp_kf,x,y,z,qw,qx,qy,qz
1620391283926124008,6.5432502643149881294,-4.8453642397332483682,-0.10915462199905542895,0.91373445159446597952,-0.045614070283239237236,0.041724032098206416397,0.4015816401518210732
1620391284126132008,6.8199096119230038227,-4.7813283443193119737,-0.10494431616432731147,0.91066265217753716854,-0.048226410345932717305,0.040524763643079303455,0.40832032867075712668
1620391284326138008,7.1854324414468351279,-4.8264342232952861522,-0.11683700677883787633,0.90981619031143234899,-0.046119689245776515629,0.038427239023454150268,0.41064683295028842069
1620391284526153008,7.5234200028611049049,-4.7961264462850818902,-0.11290326565003647175,0.9096608954188788454,-0.04445359326443364123,0.03964749189865821033,0.41105840190629044928
1620391284726154008,7.7030339697763698936,-4.6891600810356459661,-0.094476163271526969467,0.91387862773816630479,-0.047385253730610331357,0.033347804221546643866,0.40183132710864816195
1620391284926162008,7.8986323916849805471,-4.494920104726768173,-0.099579626152358602376,0.91731304890426812459,-0.05047250910668535373,0.03233777935433842371,0.39362871358790141318
1620391285126165008,8.1245462829661150295,-4.347893787433654289,-0.10315349589392870666,0.9118075288563246561,-0.05320314278438288691,0.029289611165573957441,0.40610168012033859286
1620391285326182008,8.3986806179399078331,-4.2530192906527632957,-0.091513634901119425558,0.90827904602908693388,-0.050837539325251576705,0.025460532550900676768,0.41448338980238413898
1620391285526183008,8.5336472602853152836,-4.0538864563551655351,-0.10402639698406611346,0.90637820741535846114,-0.049418840800429325588,0.025460081284558011561,0.41879363361619093009
1620391285726194008,8.8252314075368207824,-3.7330322538573095237,-0.10780638490348633252,0.89946685915954494028,-0.049265929224727472713,0.022718066538079732114,0.43360826438625921231
1620391285926202008,9.1153622479118201483,-3.3384561414882480967,-0.11563536865913344454,0.89314290446522093259,-0.048824495039113596784,0.021670513658140079516,0.446589643549200499
1620391286126209008,9.3499904576600894046,-3.0814806755870374211,-0.17348025889913876174,0.88104816233934768466,-0.047034201379613616023,0.018615921653255061707,0.47031411524644312072
1620391286326212008,9.3435266562293506354,-2.9280813970751609077,-0.19862113037565615192,0.87364612545867204041,-0.049306795288639654329,0.019775105164580517036,0.48365300849384573745
1620391286526218008,8.758164157843847164,-2.8124003212473098756,-0.17746465951547638062,0.88485889203726919572,-0.049598867983978035812,0.026169946297137737512,0.46247143413198210649
1620391286726228008,9.8490120861241869932,-2.4548322891336979978,-0.17847706416667730167,0.8624140928050901822,-0.052489509112955377856,0.018048804740610491226,0.50315109521066581078
1620391286926240008,9.9073777627087213915,-2.0578637442745080222,-0.17428012760062647213,0.87420685232301897916,-0.048577844889328265776,0.019994044929623686069,0.48270364666609061333
1620391287192992008,10.199133662909670051,-1.6437868166524229885,-0.2012681021812630644,0.87285293410887609955,-0.046235780410030354048,0.017537006520758173511,0.48547138064946138147
1620391287393003008,10.423881227814936423,-1.4127000801842080069,-0.20683388187513007672,0.86993645969294430831,-0.042138324967553868194,0.014618623324681813413,0.49114276286832070362
1620391287593006008,10.573545610358461744,-1.2118347044257198331,-0.20514814284262533617,0.85898926333900738062,-0.048618754229294014468,0.014866933211943192741,0.50946308649633642585
1620391287793019008,10.686887891207989654,-1.0079394047100949106,-0.24360200346875010569,0.84862527899385620245,-0.046959172685075364906,0.013580347067380583309,0.52673099977774562319
1620391288059648008,10.977119196905109177,-0.7620283437732098264,-0.29393111974247393414,0.84468196396692896144,-0.045779023086387642116,0.014268989560704789174,0.53311636321833621999
1620391288259663008,11.104747374748985322,-0.46262519449305189445,-0.29418960177795144828,0.83928710530412964363,-0.042124692877515142186,0.014422636196346120749,0.54186220820918873375
1620391288459665008,11.212710804506945905,-0.24190501782819318066,-0.32851836230457215349,0.8334132267069738198,-0.037293318822742227425,0.014343324381169593462,0.55120401936737706272
1620391288659680008,11.438503710561453985,-0.23213828089279175959,-0.36919823014292085794,0.83344209352621045905,-0.034091524504928992501,0.010629376328071406255,0.5514517758194746877
1620391288859681008,11.570597733009085673,-0.17188066999604709184,-0.38976780180325537595,0.82339029982750044923,-0.028976403506572764174,0.0081317403364219876388,0.56667685411431956144
1620391289059687008,11.68369231182203194,-0.017754080195656135599,-0.40006939806008895433,0.82385685193097912826,-0.026815698643520079897,0.0096973062915686886187,0.56608017814027056236
1620391289259696008,11.796775797913735317,0.1645888284701679527,-0.40173658113757432231,0.82266247125616343006,-0.024329818665124906124,0.0080005997165051127851,0.5679529106489338286
1620391289459708008,11.910499672434763596,0.36075055795722787977,-0.40836270360323906337,0.82176000208825217275,-0.025807785746300052759,0.0065637841812879321735,0.56921118567716522119
1620391289659709008,12.027125119864221503,0.61399244426202670422,-0.40731145153971548556,0.81680479015168727663,-0.026234240170510805812,0.0054630743769649194042,0.57629146640070794128
1620391289859720008,12.125971636704424128,0.77998010877394918783,-0.39392210879571115667,0.81402471017579469681,-0.027500897274724780961,0.0076139920601675913775,0.58012886413037323408
1620391290059725008,12.210384073906711322,0.87836691438904257456,-0.35919209473232982521,0.82658035518390038376,-0.025973041778221499926,0.0063781163966488358189,0.56218292143755543844
1620391290259738008,12.288491115010360843,0.91972734441611714296,-0.34273775277606999268,0.84494008869259762395,-0.022407051781284402503,0.007238481824288724685,0.53434237613302293379
1620391290526488008,12.404400988075558132,1.1508518502707516529,-0.33268636702968640284,0.84457658868948959352,-0.025019328686588151317,0.0090305655771791594477,0.53477366045369278957
1620391290726500008,12.523993678592626466,1.2707513106407661851,-0.33117734361233602813,0.84840724861336513918,-0.024752412437249699667,0.011081600388000654653,0.52864889739000053837
1620391290926509008,12.62999666063872084,1.4257346031650710572,-0.3224298576288127105,0.8494901989513259366,-0.025699679837476171324,0.011119268102905298726,0.52686078827212878828
1620391291193139008,12.750531853528162429,1.6612925714132689148,-0.32642000655034636436,0.86738715026171597788,-0.026485613585483888666,0.0073273680750905378564,0.49687458529385097883
1620391291393150008,12.844017448122578173,1.8559167821328770298,-0.32986369428531903125,0.87135564613387328503,-0.026473823554064693925,0.012012287369447691154,0.48978993412399313145
1620391291593154008,12.951623265508555249,2.0357085578011346882,-0.32204093176290665701,0.87029892192715962995,-0.027074627195356134463,0.011100205258472283648,0.49165387875807309292
1620391291793175008,13.097971331736994571,2.2128519441302216819,-0.30577709979750278269,0.86703978420408978067,-0.022941179085965383161,0.012159277484332797412,0.49756192265939180874
1620391292059916008,13.249400488594414327,2.4471751527711016472,-0.23684037492017967486,0.86162617417358056127,-0.022076875237948167391,0.0027091464283492188922,0.50705582343992039451
1620391292259926008,13.361680806156458701,2.5380951083003417956,-0.21051163220514110264,0.858623439475382777,-0.015722892737771380911,0.00081337662415274206325,0.51236502441703157817
1620391292459939008,13.494875323842858705,2.703497959749337376,-0.20261586926022029376,0.8533770695237518078,-0.018515880602713932768,0.0041355117771173953087,0.52094878531279531497
1620391292659954008,13.563781710071262765,2.9348975712265228388,-0.20674203102254326558,0.8320371924451656076,-0.021102030000918932384,0.0003009986386031188654,0.55431825165476855677
1620391292926577008,13.600565923075443209,3.1956211018082192332,-0.19583245810549582133,0.80426947733360298898,-0.024596202144872507389,0.0018510588231482906756,0.59375264904738189742
1620391293126583008,13.612910949580269815,3.4103434904545908424,-0.20059794265443783856,0.79408182914937663899,-0.029043425532217132662,0.00059095890153657015809,0.60711628113210491797
1620391293326595008,13.650790371588159999,3.5720563841218497814,-0.19644580154417126683,0.79116221820422860667,-0.023522620872408552678,-0.002662339731070054432,0.6111480530449042714
1620391293593351008,13.703243948431536481,3.7955395048889224441,-0.16274772318784211378,0.79611117572583678381,-0.023715950841452698716,-0.0016839063682054693574,0.60468315175752718194
1620391293793357008,13.753797746178106465,3.9362522875723713334,-0.15681981613463452652,0.80087554707696551048,-0.023300671382854541702,-0.0044573469914625692134,0.59836073472867323808
1620391293993361008,13.692799054184064289,4.218178795366654299,-0.12956413432043650813,0.78928669719830779616,-0.022426961298173578307,-0.0052127177516985848463,0.613592999150344931
1620391294193379008,13.776114917377451974,4.3935383585334983891,-0.12616178105442896196,0.78916976779030678646,-0.02238688504824132286,-0.0029347181694333794415,0.61375996318825742915
1620391294393379008,13.902655709077354373,4.6193382416778119293,-0.13470081922115104134,0.78433395297988017791,-0.020603816120674470908,-0.0021091214246586969215,0.61999297138837716759
1620391294593386008,13.979918708606691169,4.7798597793484089991,-0.16521906527460700209,0.77896910511153438783,-0.021851371789208789975,0.0019911547633747381757,0.62667829556744936159
1620391294793393008,14.115345202997966467,4.9426449603064952498,-0.201483518024251268,0.77602894741360606279,-0.021556951868504807546,0.0015373288061331299992,0.63032690504400934461
1620391294993407008,14.17863541713423281,5.129001596459757728,-0.21858304752668530901,0.77220203183531510582,-0.018723409911125182131,0.0010842419978077475623,0.63510021285616580222
1620391295193409008,14.244908955743110113,5.3576883684958813703,-0.23378902077587407349,0.76264781763278632898,-0.019052348996666405856,0.0019516961500993456561,0.64653035902402766766
1620391295393413008,14.392802715889720488,5.5802902194422019377,-0.24501559549754664546,0.76596925467835885737,-0.017150778161865790072,0.0043332766358586570152,0.64263377938718801996
1620391295593421008,14.495241818862250938,5.8148253373076634887,-0.24672900671592770672,0.76564771971013412255,-0.020838559390700728269,0.0078373122020722919834,0.64287471585261424245
1620391295793444008,14.582465705800847999,5.9718652091658226411,-0.25979764227576701563,0.7647708609967021065,-0.021465743681532593184,0.0081576001249064854226,0.64389300786598246962
1620391296060063008,14.700452670040832004,6.2214856153618143253,-0.26649635225807499772,0.75722300780086548855,-0.018411387606007120765,0.0055677879315255427231,0.65287314005166185993
1620391296260068008,14.87305626306852524,6.3594190827226064755,-0.26137152467436447489,0.75447737909548495683,-0.015759345673121039066,0.0089338422488390925591,0.65607599706114028137
1620391296460207008,14.991459813733799322,6.3464813676368887485,-0.28256129243237154691,0.7470955638435984314,-0.010878896584082111548,0.0095066891477634755253,0.66455962182162953145
1620391296660216008,15.284648317650443516,6.4403033297240366295,-0.26710727282771706825,0.74916986682973740752,-0.012824213226564948331,0.010226987245661747772,0.66217479483988239686
1620391296860218008,15.417526833300168931,6.5226176852060238076,-0.22595196732427549891,0.74284194944525405724,-0.012580574946994993457,0.011378333511056736016,0.66925189637745230442
1620391297060225008,15.883577977310206819,6.233848056717735453,-0.19626229780627710286,0.75148229728642257363,-0.012065701077618678702,0.012285659628962270276,0.65952849695068982427
1620391297260239008,15.960762718154267503,6.2234445756116407722,-0.15452752458154911386,0.74296742038489005377,-0.012612656614067234429,0.0066031688914255119369,0.66917615864604329534
1620391297460243008,16.17217671963279102,5.9270922781099288912,-0.15969219362206341084,0.73283460898401031614,-0.01096383058976699125,0.0014426591424610392747,0.68031694748004922779
1620391297660245008,16.484917937952221934,5.6014840671812731188,-0.13170802591437746898,0.73171149591506812193,-0.013426027190570529943,0.0024649363929842181206,0.68147777119148178482
1620391297860254008,16.680563371542731943,5.54537431068240938,-0.049798555085936335729,0.71829293214698264336,-0.013099064185083745745,0.00048498985412723699716,0.69561731068880172657
1620391298060270008,16.861135712401733144,5.5657119263402146103,-0.095471423131900101655,0.69854631015328294552,-0.0099928820815124459048,-0.00045106401469567814931,0.71549492759914079532
1620391298260274008,16.971888615723678129,5.7710041911148950433,-0.045227711101080286804,0.69251024589609511128,-0.014679296523086639639,0.0041090181188054653375,0.72124697126055192786
1620391298460278008,17.174916058151730169,5.8564138029672054842,-0.029570432852141777941,0.70080161226888260106,-0.014381163572381863019,0.0017993249980996759742,0.71320897695212348566
1620391298660282008,17.288292435099954503,5.9487750442880109603,-0.03435801953402532749,0.71398541068935605924,-0.013574710466466934772,-0.0020614362573859526528,0.7000259359759228861
1620391298860298008,17.47845950091829792,5.9675721881339649499,-0.023694341549189978924,0.72431375583207047164,-0.012208608247790898177,-0.0016220202796721312159,0.68936050223900458001
1620391299060303008,17.726809486857650455,6.0531174454029610388,-0.0040596237911000553067,0.73893102804335242251,-0.013700255754742636169,0.0042968424731854174339,0.6736280694357388299
1620391299260305008,17.917631265073381996,6.0491888689321102746,0.075219379085844390032,0.75291290080873274349,-0.022333401203726236522,0.010527235211381495011,0.65765687125215266384
1620391299460312008,17.995948705403485235,6.3608727720679816287,0.068991913415809749677,0.73682581676951908189,-0.025388117516006388635,0.010734479460670619602,0.67552048835067879384
1620391299660330008,18.284360742063284988,6.1929826857545791086,0.075427469399611341005,0.73444966154594659713,-0.027222860599642108304,0.0096291104939618676894,0.67804859025501684755
1620391299860333008,18.395331131824441684,6.5002678154755262341,0.10526920483648974369,0.71852333891388719955,-0.029821563108400995362,0.011531821682860991102,0.69476751715835238787
1620391300060334008,18.548995280706513711,6.4217681146355438671,0.21380753258358797808,0.72492260507404349124,-0.050203683189866774028,0.0084474771744704781062,0.68694646587351826383
1620391300260340008,18.666735556531502738,6.4501664337282971218,0.26012218473791143269,0.72535615540988296335,-0.054995271578165791371,0.011395391025401107807,0.68607879502015600703
1620391300460352008,18.645649564398631526,6.7195562949735645475,0.1848718405075217841,0.72571006831968321027,-0.075006016820571494441,0.012740828374623895322,0.68378115320062149429
1620391300660362008,18.166764224619264212,6.7896463280588639222,0.011260507769982469606,0.76096181400439422138,-0.042534120930147432948,-0.0041662933112806641717,0.64738752550832023847
1620391300860363008,18.244026153068279683,6.9927001213729162998,0.025349080262280151987,0.75067585169622996766,-0.046093794217516935452,0.00408385283946949805,0.65904813933479222676
1620391301060373008,18.391734485384681363,6.9165568746494585639,-0.064436109613501976745,0.75135962245375065294,-0.042169197393299391596,-0.00057417082875248865934,0.6585439597058896366
1620391301260381008,18.480886274808394631,7.0556314507374704448,0.08237070624590971113,0.75595689479850625148,-0.044189842705929543998,0.012777823099067220358,0.65300318394703327218
1620391301460387008,18.634996420829459396,7.1344740735433571643,0.11177707734133766893,0.75454214623069737478,-0.042042834610110352278,0.0046851379385055335128,0.65488670707375251645
1620391301660391008,18.634850830559571477,7.4452184427958343349,0.12555217985792738178,0.75360039216921181904,-0.039630213327740915208,0.001276563181012047455,0.65613585902641846648
1620391301860396008,18.687567571719569059,7.7643997659193653149,0.12896520818354878513,0.75081734315228043641,-0.049927144807793692738,0.0041638771379852784413,0.65860706005944968933
1620391302060537008,18.693372796565384419,8.0834480970791044996,0.1508741786621959069,0.74191005864148873439,-0.047383852846236404477,0.0081546755222617617331,0.66877330736433293623
1620391302260547008,18.747124337488418888,8.3053133030430252859,0.15355157928069124162,0.73930213588282933657,-0.050033596067347314851,0.0081392580561613671331,0.67146313645785526969
1620391302460548008,18.744468168457178336,8.5862384597404588504,0.16202519630589390376,0.73645783268887787809,-0.048052602324140027135,0.010451414769920168435,0.67469369050721916814
1620391302660552008,18.766791058098146294,8.8311237636588622024,0.15821611049956643691,0.72743543245913455664,-0.04849414993835012011,0.0087581692661048739235,0.68440434210758327449
1620391302860563008,18.776530191522539326,9.0701480472109228259,0.17156626791907730878,0.71445794080077129617,-0.048571256423496911303,0.011917141669797745931,0.69788872007680180509
1620391303060578008,18.780816457179486889,9.2969313079231223895,0.17102924239975855758,0.69662890478057737376,-0.047022008269001623615,0.010209516570009498013,0.7158162232960417759
1620391303327200008,18.829551262784288923,9.5529129529456433545,0.15917960742651979245,0.66925579033276960672,-0.049501800561537738499,0.010255539134944710936,0.74131038220444334108
1620391303527206008,18.794675362103294702,9.8154860509916073141,0.16697721457792968902,0.63664379932334547174,-0.047240623680173884913,0.012049338523509289453,0.76961536477540926082
1620391303727223008,18.683391408698227565,10.163152478033675052,0.17435071758011230769,0.60864982090018726613,-0.049194658316452505309,0.014215199988077707738,0.79178482506320357892
1620391303993975008,18.722011179961221217,10.220112258191152321,0.092511860203189924534,0.61895886539597977372,-0.045207292062469400795,0.014150955056613609417,0.78399360594513900491
1620391304193983008,18.872171150220498959,10.482351671144789051,0.012493022625677863147,0.57870165178228127889,-0.042702002133363295422,0.014600934952008990178,0.81428972112911091052
1620391304393990008,18.947926698570480397,10.531990696334547764,0.029778588262867302511,0.55977604272002234875,-0.044041951578011905022,0.01625780535149102396,0.82731298325529545323
1620391304594003008,19.039833108372345549,10.567844719950100441,0.037960694521782974153,0.54241256369103163504,-0.040998005439880511047,0.020513445644276571272,0.83886052049644099782
1620391304794006008,18.886296104438262233,10.969778448650334468,-0.0024693142193131720208,0.50822770343595946585,-0.040490869304352673785,0.024765410513874354381,0.85991381277713030418
1620391304994013008,18.818508900372528103,11.158143613444128306,-0.04600064011893894439,0.49689431218783985944,-0.040170229900793802402,0.027483872341965961961,0.86644505417600981012
1620391305194018008,18.774498890292555586,11.443006351326465264,-0.063808030095629561518,0.51840438025246782239,-0.02943475521169671566,0.020238111155314736367,0.85438920438942000946
1620391305394032008,18.981111954097148242,11.587354024917493334,-0.18488459796458220352,0.58259978380113375263,-0.025611777934261788225,0.030289301214666046469,0.81179066696874424558
1620391305660663008,19.100808752652035594,11.750169131197228722,-0.10302740339018590099,0.65806925983772768252,-0.016775799109526784436,0.024909819764470819692,0.75235824093309477956
1620391305860671008,19.31181407531745009,11.774230051167453581,-0.12545395269485259959,0.70130427833588682152,-0.017369172256875623633,0.024249344777973955156,0.71223773441213755753
1620391306060679008,19.336440407163564714,11.825866188386987332,-0.10416554119227020014,0.72255335151054544962,-0.013480791929165658258,0.021174072845236605045,0.69085930630541492192
1620391306260689008,19.414250885788465695,11.774400404555739996,-0.11447430401477937112,0.73557644456748894068,-0.010612819637453144855,0.018641453637763916867,0.67710202958112930549
1620391306527446008,19.360288432844757978,11.703243413189284183,-0.1284954990751256132,0.71931451584241723474,-0.0041936874534549105353,0.01850842435402144659,0.6944252864863640351
1620391306727447008,19.233144127630158238,12.047127778081325289,-0.026142311797418923969,0.69445526002297652823,-0.0050380015734315585982,0.018000826574214968262,0.71929304223591461476
1620391306927464008,19.40218700450231637,12.04236120367335694,0.042291054360198629403,0.69130739529420504041,-0.0031189321002077501251,0.015313515323215747335,0.72239175917387243864
1620391307127464008,19.283784485133587339,12.335074868219722433,0.029588869303606227246,0.6538760032230354069,-0.00086228355765560077157,0.015374894162876847487,0.75644500230047340139
1620391307327476008,19.541415054234725801,12.27483061101545303,0.059534913001151233691,0.63617647432876034408,-0.0025381122345147799114,0.015941163208268285811,0.77137470195243529325
1620391307527478008,19.14308147843767216,12.722195962790054935,0.08524145609112021571,0.58112232978180566878,0.0019454292928636838633,0.015553032348567840878,0.81366526060675659071
1620391307727493008,19.404293049470254573,12.714088206780624901,0.066546942790993587891,0.5743529375549784044,0.0010825354327910891288,0.018588727870944496412,0.8183959863261758283
1620391307994122008,19.342147954755283479,12.777703250322131723,0.13358890941970352761,0.55448897535234953349,0.012428334468531530496,0.015970447431193451199,0.83194498467356969851
1620391308194128008,19.455113756058704411,12.963842387110455334,0.15134139122591491744,0.54205171311480282448,0.015326370280152415773,0.015721411550296444937,0.84005825982595028201
1620391308394135008,19.613597536124800058,13.028035691443127675,0.13747795169560753092,0.53972574643089776814,0.015617016402962466404,0.015369174743754184312,0.84155571170633769462
1620391308594149008,19.65456331408361379,13.169862932698913838,0.12174345989689985825,0.53059939684116308456,0.015005325957919571703,0.01511355610793576297,0.84735512076462149444
1620391308794149008,19.667516163720755173,13.284878931571327598,0.1487991677583048733,0.51030342175449838749,0.010920133347249515871,0.012771295303845164523,0.85983025211323549364
1620391308994162008,19.849136880899454383,13.323331859408748201,0.12707233656213715034,0.48658204169679686313,0.012935117457444368291,0.011038102161106934374,0.87346938110907779151
1620391309194162008,19.812458379162706024,13.45538386585427304,0.1597650229189591653,0.45896594596295459123,0.011832679415710416204,0.01073773771333574531,0.88831016493837033909
1620391309394177008,20.055001368425315889,13.398675122191407993,0.22000184326489471975,0.46182314808364827163,0.013537170947200504942,0.011793631745128723212,0.88679029942087961302
1620391309594320008,20.272147432646356435,13.630759100902245962,0.21759763154263908613,0.45326702112005723411,0.011745497813693616534,0.011662402166506337028,0.89122109446625163987
1620391309860941008,20.789913543771387339,13.483667679714852028,0.16192962390489235025,0.45846242316941804296,0.013792267495006888325,0.013055123185210680201,0.88851085736610291299
1620391310060969008,20.987139269524874408,13.587874377123354108,0.24637415545915281045,0.46686334507198112842,0.0098048423586697321802,0.010462849885706473202,0.88421321572720490423
1620391310327585008,21.074996148424236964,13.846833129010336805,0.24819934409969748867,0.4776076712478705133,0.0083115629685194206827,0.0075329221858817111204,0.87850161375457791468
1620391310527586008,21.326892665574494146,13.789786977686643965,0.23096674169346487204,0.51932396877102049437,0.0071700660674626501626,0.0062229336615718597314,0.85452471041429900467
1620391310727592008,21.645148829000266488,13.756683362225455625,0.24231480262635757272,0.54694114298623996984,0.00040218439963260861842,0.0088926883024811591988,0.837123733059163877
1620391310927609008,21.975676450298788467,13.698616274010404936,0.23784944997820067769,0.56174800108257338938,4.2674911332172803529e-05,0.007219021542456950831,0.82727689873833498702
1620391311127619008,22.237806986958965183,13.742538596559800368,0.23341044630357221656,0.56451579052849176765,-0.0016433798863150189239,0.0086668788032959916123,0.82537513093011993792
1620391311394369008,22.508543436126156934,13.907898403525519981,0.21016139811639955592,0.55887146050330205327,-5.5285146413170375588e-05,0.012174295468343849722,0.82916492575835298862
1620391311594376008,22.732731306396008364,13.964900204718766474,0.20219162963934780852,0.54410014212082447038,0.001622586044456557873,0.013620516468177022371,0.8389081499719029944
1620391311794388008,22.959453221016278945,14.020433424214370888,0.14866782814854270778,0.51973462634913858427,0.0032653359781592938664,0.011466642380004631041,0.85424456209370025483
1620391311994398008,23.088966504912022515,14.205315707987420382,0.17394897635002343206,0.49929861449764550985,0.0017917531144014851256,0.011796969063222426458,0.86634780238785336071
1620391312261028008,23.507445844621294384,14.326576722237792438,0.16512382001233524842,0.48677959788958435894,-0.00017787476487334650155,0.013969876709684105748,0.87341309469435712831
