#timestamp_kf,x,y,z,qw,qx,qy,qz,vx,vy,vz
1620391281792672008,4.0704130482965377169,-4.280270969039966289,-0.54665574983789633201,0.96597241643991349491,-0.040821095426074240076,0.06214935500428804549,0.24772643483891809701,2.1857826563173361478,-0.15894069613973740851,-0.49465148040103834592
1620391281992681008,4.0093693696821297578,-4.472232420609061343,-0.46185752854028488956,0.96381919202933641344,-0.04247554380321170997,0.052400636157306342,0.2578809155111099205,1.9339688176196991876,-0.15590618966593336459,-0.44019006528652843135
1620391282192692008,4.3878866138956613696,-4.4211439361255884251,-0.47162411408976728788,0.96053563048794776691,-0.044105766475646623892,0.057581687321936275703,0.26853367239859365911,2.0079211325998533866,-0.020336421557061418186,-0.49472868273826475782
1620391282392710008,4.7403568930832893358,-4.5004605915227209323,-0.39573173039256626105,0.95679421663384234265,-0.037412855094594681116,0.057068164909433893861,0.28264523672542690713,2.0889938010255719725,-0.10548491117412282791,-0.38922501554167060478
1620391282659332008,5.292148347938037567,-4.4528408413256306275,-0.28735439915733923533,0.9422331876609156831,-0.039128536607129442426,0.057462573265278961421,0.32766389847993115936,2.2378051340451978746,0.28130020997651311587,-0.42438341149842784272
1620391282859337008,5.6955825139803399892,-4.0039987530983749409,-0.2202202663908337521,0.93303590674923020387,-0.042736540482721692424,0.060325509773239936739,0.35210569108551625916,2.2914958358324097887,0.58641037554231356665,-0.33693293270304330855
1620391283059351008,6.1618883398204093993,-4.1000684767526882624,-0.19957811735469227488,0.92878867822778732322,-0.044688287453801038562,0.062308973894426536444,0.36259087127580813537,2.4389122830014589027,0.73087978214347038008,-0.29920811398721264274
1620391283325978008,6.5819843765717935824,-3.8647446523696089571,-0.15404856396445215649,0.9205745512072971426,-0.050824077694661275173,0.068719369444451533502,0.38109979934280646674,2.5010128090033973969,0.96819279489454601606,-0.36085627630212968597
1620391283526112008,6.9743268638162767559,-3.9320159751039023277,-0.32272424143026035015,0.91645987713042820211,-0.051868573669732548348,0.065721521951894151803,0.39126925029686998592,2.5180963847273440948,1.0637920445538380232,-0.4084316184531420757
1620391283726123008,6.7286379112583896145,-4.2202819972796001835,-0.18902646297023531496,0.91371586046802566461,-0.048711209000237523647,0.051842095422489471723,0.40007866925033142014,2.0954753210015466536,0.72007310770096866204,-0.26584688020247665419
1620391283926124008,6.7527534981934325131,-4.5875384046727640808,-0.16297870184468102317,0.91200854442010326206,-0.047737545221694856201,0.044171908950048882625,0.40498195532719727385,1.9366092679445465752,0.68205059033274451075,-0.21884195272341527838
1620391284126132008,6.9002913616904848482,-4.7263713735872192601,-0.13393856027160930267,0.91021451781520057445,-0.046561406243024287821,0.041811568977137357483,0.40938167974004913141,1.9188223266621917684,0.72946343826381843112,-0.13550070639653294391
1620391284326138008,7.1600535971100063293,-4.6331304355841176346,-0.12895606150611668705,0.90759467658499282106,-0.050112399102115227911,0.042263920610920907572,0.41469797624947074555,1.929380859856840047,0.89734844754735543226,-0.13939804246114809172
1620391284526153008,7.5257705174383620061,-4.6880133198484577051,-0.13389824515307963138,0.90969697114567460439,-0.04865336411844595893,0.03992993992613336901,0.41047517677179845563,1.8960400948158739887,0.81815438230949999454,-0.10472808251554566183
1620391284726154008,7.8825903525996503518,-4.6605840057651457542,-0.12428371379913480399,0.91396845410565064061,-0.047197340728300785084,0.038018925669239200804,0.40123389340740023279,2.0502479064429137701,0.80294817988890332394,-0.059889214267523568913
1620391284926162008,8.0442181440376838708,-4.5362408159868392588,-0.099689324179003599435,0.91493481050704350555,-0.047321662177497253454,0.033817837451391920267,0.39938866619035484629,1.8882913043569822253,0.90898857288678747146,-0.036119484667068560424
1620391285126165008,8.2290256367651100078,-4.3033369391269626902,-0.1099191496684740893,0.91404006704655860194,-0.052801907882873588829,0.037559943179608375197,0.40041474126934428757,1.8213444519401813526,1.1739289115320949985,-0.059665886140578022756
1620391285326182008,8.4074029730819290762,-4.1341666591490167093,-0.10997948777633587136,0.90506719223345377667,-0.053312682303406695727,0.028976569731973246535,0.42091744303941214245,1.5534490822515931718,1.2529362552239164952,-0.045682908156340865102
1620391285526183008,8.6642220278206352191,-4.0356123331574105251,-0.092215627996046989345,0.90064164302881088986,-0.052644994120996040088,0.028626039577239383721,0.43041106548796642661,1.4455911507106735669,1.2772693237639076713,-0.009154496848247714938
1620391285726194008,8.7821407989821178575,-3.8356523199071621555,-0.10432200857134811545,0.89972226284018930187,-0.050238073113866479891,0.025638615644976450736,0.43280324299541034216,1.3375251957600087227,1.2521103587796553747,0.012902572940163899162
1620391285926202008,9.068812698209214318,-3.4981182625024831445,-0.10826605439248751517,0.89198633267320603935,-0.050843682751983372559,0.027222936193258225057,0.44836839093923408495,1.2794523702572333512,1.345268256653179284,0.039948039882034255821
1620391286126209008,9.3235429907978684128,-3.0874557663336288371,-0.1135352072844354604,0.87783733913799411042,-0.051229915942192116862,0.020882774368367162943,0.47575309926721631726,1.0837407212094298803,1.4817374286420696983,0.041448402957903779376
1620391286326212008,9.538868046934361189,-2.8313150432122338174,-0.18348260037798447275,0.86773138368736346671,-0.048059139534679481964,0.019632294656827174034,0.49431481656704062688,1.0159751014701212668,1.4331121227626495429,-0.094413837163455791024
1620391286526218008,9.5253152356303090187,-2.655018730106771585,-0.21142304615399140633,0.86653213437933773733,-0.05453333226409051715,0.021632153121899446585,0.49566140228130928236,0.96875628648364653372,1.5805241706947947833,-0.06431131035680151542
1620391286726228008,8.9527808307330563053,-2.5375244057019443744,-0.19537235909241879028,0.88432357785293813635,-0.050183559298560706519,0.021542389814672192883,0.46366943555789674747,1.066960302514842196,1.567890550211461953,-0.11004862561228540008
1620391286926240008,10.030811432536239636,-2.1522776520698805314,-0.19046134929254995849,0.86679404332412612888,-0.055643929890400907479,0.018475234928743256013,0.49520753752188861885,1.0033270883350771108,1.7060078470041846188,-0.073493384176157694476
1620391287192992008,10.16100971128788899,-1.6745539275480370023,-0.18973553919567542891,0.86981638645120795683,-0.051330820989892014805,0.020455849457285488896,0.49027151548957753624,1.0518134089001001108,1.7139867285522281115,-0.069139976237874656295
1620391287393003008,10.385306736308660192,-1.3531785801759836918,-0.211957110158141393,0.86553717893286297169,-0.045609146982085575772,0.015637163963223572882,0.49851848180352820172,0.98196665529935134309,1.6245633070452152324,-0.057005139498647258711
1620391287593006008,10.607507229991236741,-1.1251547047809189461,-0.21600800820953425241,0.86213920860627368814,-0.047876779915858758141,0.015498974071221067669,0.50416622331466820484,0.99934825865047849369,1.652782226368175067,-0.10573754099688092989
1620391287793019008,10.744294120444399354,-0.91035987661307793406,-0.22314352985387375661,0.85298647441453234741,-0.049692282715484599465,0.013523919102546582902,0.51938603669765548432,0.89781002431020495713,1.7042279200884968837,-0.068825975726715629688
1620391288059648008,10.910921161812114022,-0.58749028617934739849,-0.26847558472424865039,0.84162348775407247459,-0.049198242295149130499,0.014249702453545618971,0.53763034121571273705,0.8788396387645756036,1.7648283404211002612,-0.1211038348847718743
1620391288259663008,11.137192465849384604,-0.45246830306382895825,-0.313518422845872613,0.83937658561671191215,-0.04486932617513157695,0.014910814322894339404,0.54148994330758204452,0.85205555832818258288,1.7376516468093847756,-0.11115148349143269546
1620391288459665008,11.257690836326828432,-0.1531928987022670996,-0.30721886725565594745,0.83330081118231291715,-0.041993588846380602853,0.015805714279148990603,0.55099589469870469127,0.82947907129080067357,1.7519119689779338866,-0.14371448069939715686
1620391288659680008,11.362398977945884937,0.051950891461473192035,-0.33742451191344613459,0.82824421798099767678,-0.037674805924861332063,0.013217702291366350761,0.55894312476825935843,0.83619494733301180656,1.6730788353749719288,-0.050865831538284625446
1620391288859681008,11.581409986619940256,0.035680010694903507851,-0.37686633552680121051,0.8283472317889555292,-0.033751976801726313315,0.011048809827082818613,0.55908817860061610361,0.76600400493802034418,1.5097379992385233649,-0.052451345338002698659
1620391289059687008,11.708254862771777738,0.068131980359681876269,-0.41070803021820373457,0.81687583567305999122,-0.029992355981268987997,0.010200177890402076231,0.57594295207697121519,0.73242067924722653594,1.3501418906922286745,-0.14455483230713883636
1620391289259696008,11.809397885641235604,0.22338841237517476079,-0.41862190737560228682,0.81757725316829010787,-0.026887231819075551459,0.0081608140574181212146,0.57513295243866924267,0.65607886394379111294,1.3228927422572049899,-0.079207168384186094068
1620391289459708008,11.92020778025250749,0.40278358017798798762,-0.41345189856234498826,0.817824218096562916,-0.025936541552564470331,0.0075584666345543073326,0.57483364001176140423,0.64844378931733093196,1.3270234300673029448,-0.066449473595636854295
1620391289659709008,12.028260859631149771,0.60349333324532172806,-0.4251373852360293415,0.81744454155758361491,-0.025160692823595620649,0.0059326773153039425931,0.57542694093535484701,0.61275532522806541724,1.3653021471807456066,-0.1068778310518073843
1620391289859720008,12.125954374273023362,0.86541946124533031259,-0.42123741685102150667,0.81039580764066909691,-0.029701734515971790068,0.0075308094245042124515,0.58508095921383507232,0.50333739046653791505,1.4140228963782919269,-0.098529899584048924455
1620391290059725008,12.216498923528044784,1.0260977675402074283,-0.40593889312409336956,0.81470267743464364063,-0.029374209195386271481,0.0063954164735040069587,0.57909912956513620585,0.49228393391538971535,1.3512222132367355254,-0.090715739238237030895
1620391290259738008,12.304675014750511508,1.1037111136878676731,-0.3664029582565989096,0.83076781603747562599,-0.025558308608698999259,0.00817307806665032964,0.55597195027474310969,0.50746374248814507535,1.2489476806524621999,-0.03293017410774919107
1620391290526488008,12.417234741865998515,1.2004046703516788597,-0.35021474481929165679,0.84057458962247733059,-0.024264096455070521818,0.0071643280482489128669,0.5411046897854788762,0.51224520293876996124,1.1853818029196101502,-0.029717761929012157657
1620391290726500008,12.490956409703045438,1.3702462988887607054,-0.33648509128973586035,0.83955970046402750295,-0.026084718896715205355,0.0096833406391130354141,0.54255444861405199841,0.44698795639271354796,1.1963067098984510039,0.00045500923052351621712
1620391290926509008,12.611497069939066051,1.4887714620290930512,-0.33602957927678905881,0.84553897275710843129,-0.027317609773810806739,0.010632211424924402007,0.53310838468862475903,0.45737839708737548783,1.1963953358440992947,-0.041212344546571480497
1620391291193139008,12.755106163982304679,1.7086611657676118448,-0.33230093630477880451,0.86465214484997521271,-0.025861163975226208328,0.0069855372267955857801,0.50165632745320398733,0.49754038999953031919,1.0795861074697179482,-0.040387667703029671296
1620391291393150008,12.84045261952795336,1.8577630696085651874,-0.33144298434120128549,0.87136820793885083614,-0.026487897271474731414,0.011929255615419328065,0.48976885400363379119,0.47934056001272035141,1.0878345870861598765,-0.035133758531251044199
1620391291593154008,12.926895502516664749,2.0575182347079694622,-0.33911293619852289627,0.86875692469118703798,-0.028569525585147869523,0.010694272594688140204,0.49429831128845730381,0.45758634595392083666,1.152996422258796505,-0.070532422918898274311
1620391291793175008,13.037909446800124869,2.2511373312876181707,-0.3269042075724244989,0.86551918127076399312,-0.026215029224185313478,0.011080143542038949078,0.50006654508600012488,0.46439223883590424746,1.2518596567079220971,-0.034584340471898650238
1620391292059916008,13.22703378620292014,2.5189681096869911414,-0.30853319833838938058,0.86114253879050861595,-0.023870440412569474825,0.0038536582132793427945,0.50778822286295877131,0.49065311477597800538,1.3002598958409719021,-0.0032320995490082654947
1620391292259926008,13.345610850146549353,2.6744254450758266906,-0.23086035982425007207,0.85389833368631273824,-0.017647066066371563942,0.0010351661506331913745,0.52013954398606110363,0.50304360875101361561,1.2651684671233454083,0.027167206030139112727
1620391292459939008,13.44491260178717873,2.7399662254470000811,-0.20472098549048234339,0.85283079849462861688,-0.019617677167275460876,0.0061251185394724802849,0.52178276974661719212,0.44315871105345816527,1.0580252899506006337,0.021507296944551515527
1620391292659954008,13.566405259111043335,2.8856270387388152088,-0.20236808238007139571,0.83582589654841465965,-0.020336390739109859449,0.0027271669620870741223,0.54861103199908878292,0.30832774603476031938,1.0494698251585101723,-0.085289455018776716422
1620391292926577008,13.614942289738396042,3.181594943984038526,-0.20009283426108584458,0.80689536597046329636,-0.024681186627884304369,0.0034275301591828481393,0.59016858560841634063,0.16815725876732096067,1.0542298966489267453,0.00054959074594402440583
1620391293126583008,13.622725308029744795,3.38381228976876125,-0.19155637784641046939,0.79595920430855837679,-0.028480576083889073274,0.00090947328635469673434,0.60467923291672320829,0.09282053802186643332,1.061939646656099967,0.023980444954559879123
1620391293326595008,13.619910849329581737,3.6096164688036722623,-0.20464855770085355058,0.79072672044206981923,-0.029212755076521448871,-0.0019295697679206171883,0.61146884244438615141,-0.00019544680650564194568,1.0975104362858492113,-0.036848135337739104656
1620391293593351008,13.668842400947397664,3.8237759674452100889,-0.19527765350708489733,0.7941674565757591564,-0.026603725804579734376,-0.0021621226002098608079,0.60711252492035194805,0.056894669607679568268,1.1069357205979375447,-0.0028676899991823658412
1620391293793357008,13.723653298396152778,4.0029158470575225692,-0.15670939713528711512,0.79780950904205583107,-0.024111915151611599401,-0.0028251767759886014901,0.60242063477770968483,0.11374807599529257462,1.1754659139504930465,0.0040492614071643701079
1620391293993361008,13.766966328760512184,4.142748209469939269,-0.14655954696635817291,0.79926897494697257684,-0.024168006451314723998,-0.002451516693097829068,0.60048230882956676879,0.046148311255070073589,1.1203996042178960835,0.082235122874744284727
1620391294193379008,13.686049978956443596,4.4116488336429071637,-0.11904852691071547699,0.78579932063817725663,-0.022595162508646092492,-0.0054961117021038643354,0.61804423714807332768,-0.052471474629198905371,1.0507940192012430458,0.042044709433352860095
1620391294393379008,13.775783012020463403,4.5941427465043052081,-0.11888615547471313716,0.7843268584539363486,-0.022129589936921909704,-0.0058803463794920539376,0.61992506150619441918,-0.037169574303472646681,1.0639240373222920155,0.044489226984772457796
1620391294593386008,13.921980371108972463,4.8112975231479806482,-0.13269557416714808373,0.77982607483682087057,-0.023562308256783234123,0.0014641027992846320817,0.62555093080995538557,0.057705768557895859017,0.9781635152170687908,0.005507167869995957532
1620391294793393008,13.998850113722443922,4.945602881861357325,-0.16933145230888668742,0.7721845695407227872,-0.02236275256161683947,-0.00068702184432614297159,0.63500427231795952832,0.084878114380689595464,0.91831487137796596887,-0.047580119907741309782
1620391294993407008,14.146302268255578127,5.116200743554911945,-0.21325207337690957332,0.77152349433978284488,-0.020407902836010360231,0.00035622623702698881683,0.63587332723305378668,0.15521673214268269514,0.95064237309309584933,-0.056036163181129396149
1620391295193409008,14.214601593622917974,5.2980510016831541265,-0.23005357131009002147,0.76428221873162061062,-0.019629416025974011362,0.0013220647198820671166,0.64458174679556834441,0.19215727097407889201,0.94349771815556848775,-0.057458643752735530374
1620391295393413008,14.281753668644920907,5.5321169771231319956,-0.25306320992661707203,0.75793950795975306711,-0.016922844853482197497,0.0012067563241268289102,0.65210418135062275802,0.17869282537036923486,0.97244843432731931099,-0.14349284077650215075
1620391295593421008,14.439125852085593849,5.7730248673861996878,-0.26524119684203717462,0.76011158359806296758,-0.019972796333778720934,0.0064814501093673057217,0.6494531997697240433,0.24849778930239363461,1.0055331148155048915,-0.12199364695701225836
1620391295793444008,14.538007293986437318,6.0057960728751265123,-0.26371601002857442131,0.76106842616118097755,-0.022139902894150687018,0.0083608241848374589139,0.64823974887330859662,0.17416720492139334264,0.99832138792381086567,-0.046354797953582604908
1620391296060063008,14.633967109083183544,6.2223216496305475687,-0.28562587839736519602,0.7560783473134348176,-0.020798698847208658275,0.0041392439057867450036,0.65413745765697894896,0.23202297078440115019,1.0368008677539630735,-0.14876531866075751176
1620391296260068008,14.753258134214638275,6.408568696755958527,-0.28090398395513332952,0.7529927297990897106,-0.018663234911064849331,0.0066470788707745712132,0.65773052907315654458,0.24442552318291499436,1.0533898132283494586,-0.076152857202983870177
1620391296460207008,14.944937019812071455,6.5432282827080943122,-0.2740419186779952665,0.74559214593206846189,-0.014914671877116359583,0.0074246833504376455459,0.66619424987338060618,0.40978379619951099677,1.0283608060259579187,-0.13633567623889231157
1620391296660216008,15.091900050640711939,6.5216296236150546051,-0.29974144913697886583,0.74308734026591627408,-0.013803225590219111996,0.0097891271123107127111,0.66898045463990229997,0.5556625196287295898,1.0046056931236924115,-0.1575584086823471619
1620391296860218008,15.408962995256619166,6.60669030075544228,-0.2852001978392452175,0.7448792720048611482,-0.015191924695935709114,0.012891670049262383274,0.66690170220571587389,0.67144266236353966626,0.93109139624882419906,-0.10767346114312456584
1620391297060225008,15.546480046514917106,6.6720210093259426642,-0.24421824171935180292,0.73511910440566652358,-0.016351709788886691077,0.012838254878140815604,0.67761914313017612699,0.70212477119577620943,0.84184992840061001473,-0.12445247134306479386
1620391297260239008,16.038613366245563441,6.3459732392087664365,-0.20555041809891666515,0.74498157212092719348,-0.013101112596241578506,0.011274420076899922469,0.66686108411040267985,0.86060954372618692076,0.61022902225990949265,-0.075179438575823098745
1620391297460243008,16.104637878720147626,6.3048651490095650729,-0.16509514408760805892,0.72373941824401699652,-0.012564467026060297319,0.0049904935554671379233,0.68994092763238434873,0.75919321509199988451,0.43127149594130226307,-0.05459874699104193263
1620391297660245008,16.303140078065798235,5.9753190942509037953,-0.17039638907967363801,0.71505719325657124408,-0.011687507788150345092,0.0020997638226448252403,0.69896509464037237525,0.71701516895596928425,0.28127951515523957893,-0.094251787064172795616
1620391297860254008,16.611360540554830578,5.6499127312114829635,-0.13928986304665241791,0.71553211054737086982,-0.014184517950999253957,0.00082757452104376247239,0.69843533225813680954,0.6792955059042879995,0.29209273804558388843,-0.062194663266979102745
1620391298060270008,16.808502845711874585,5.599679786469552667,-0.04999410883142438311,0.70425405117033879066,-0.012988587623385929037,-0.00016366574068284029633,0.7098292056651656079,0.67126961945279806088,0.31672758520941912685,-0.00083212414048688346929
1620391298260274008,17.004218654695758772,5.602519959077190137,-0.098649922033928430509,0.6975955798430397703,-0.015504403407414426783,0.0015557153959223177665,0.71632227398569647825,0.80457690542407711565,0.14849601148396235351,-0.062942522543369239241
1620391298460278008,17.137143092072420814,5.8074867665100393666,-0.041238952893512356712,0.70128343553984673342,-0.011933940409539364746,0.0030188143244721456389,0.71277626985177111596,0.93209428563119323119,0.22405006869753135712,-0.0038325759805316640672
1620391298660282008,17.345594613768845704,5.9106624164304184532,-0.031508484209837005208,0.71430157833121055155,-0.013312686977285541345,-0.00055658308198285651874,0.69971116739284533459,0.94708374374618486957,0.31111778797893130388,-0.00089284874915225576064
1620391298860298008,17.464570902836889843,6.0047946219048684569,-0.03200688507705812258,0.72486380235109837411,-0.011539585004907657387,-0.00057938456318584372583,0.68879530365163599281,0.95867505695054755499,0.30036706339398999699,0.037487288133764500031
1620391299060303008,17.652839678325303652,6.0198672485521527165,-0.026352805986910733671,0.73595840749076513188,-0.012476629749254007293,0.00023120923486461385644,0.676911739221625397,0.96583568028522359672,0.28002892873983048494,-0.062233018928099077816
1620391299260305008,17.922486123417055381,6.112058997976084207,-0.0081177410826874379923,0.74357847154764344921,-0.018451709593307559498,0.0086043287069453664589,0.66833865412039183962,1.0587721954156099624,0.30039725212763235263,0.0036154590662433871984
1620391299460312008,18.099336854894893634,6.137007929045960708,0.077982545315304283018,0.74539896312439934967,-0.025766432718884679787,0.011814412861203094779,0.66601568777826669621,0.99896346939053137781,0.48912854299768959709,0.019964616027513766572
1620391299660330008,18.17302919048191967,6.4515482201107854365,0.069976063270225194457,0.72936812114580451549,-0.025839401282238376456,0.0080976017452463883162,0.68358532608854971624,0.96620325789054073429,0.46336845041790292177,0.031176289217590164027
1620391299860333008,18.459042265861373977,6.2814210708145976625,0.070273668069542202796,0.72616335248424590532,-0.032633201472242447105,0.012128547042017726043,0.68664019545695209601,0.96939918833727434233,0.48406278117245526982,0.0066709433443732594343
1620391300060334008,18.572463136424445906,6.5899263502512344104,0.11010794133170685727,0.7196617702089929125,-0.046805193182302043398,0.010731238309857320939,0.69266229211294749746,0.93000225079272502704,0.50658147999521363491,0.052937481674654923713
1620391300260340008,18.69966557612927005,6.5130947070070410732,0.22632151661324276248,0.71520027741412506295,-0.052886392601608878117,0.0088807349406483087478,0.69685918607080143961,0.82745871682593130636,0.38789892438090067817,0.095622577892447060965
1620391300460352008,18.793996784774993358,6.5271625545283615821,0.27809566923894735169,0.72894669042458426489,-0.074598511492022762104,0.013245065102587870801,0.68036486744440793917,0.7290723220841177632,0.41377836951315039027,0.037219801957804846126
1620391300660362008,18.785272607266534806,6.788306856018031965,0.17762310131562825122,0.72801548729108034319,-0.047929549515833891338,-0.003591228899904790571,0.68387375415534612522,0.77917988200044585589,0.22884743741752575086,0.10429765119514664007
1620391300860363008,18.278815986128229554,6.7947734712496394849,0.0047011878566515499442,0.75658065833321619387,-0.044949762107654660237,0.0027396501117019564364,0.6523478524834784853,0.57984741972103670538,-0.00062824600008974662568,-0.055910673649026271237
1620391301060373008,18.351952352021069004,7.0072523927171372904,0.014746571515073719771,0.74827568643325104158,-0.041746440247315851069,-0.0018411003639518187976,0.66207049637404358222,0.61563823620736968234,0.073736345738627959157,-0.048488121413067103438
1620391301260381008,18.508481766891563325,6.9197043858879832001,-0.085701164090415671293,0.75800763865268072639,-0.040925279604979859782,0.011861331997385909237,0.6508524026510831284,0.65765373133590221411,0.01614765344922909282,-0.16190526839776978041
1620391301460387008,18.592996231085503922,7.0767026111965032342,0.079162542411346653592,0.75443062134225957749,-0.040706781673739193816,0.004013022047106027182,0.65510403079277934602,0.5890216268879969741,0.11524206364607535169,-0.021059601199604194993
1620391301660391008,18.743829709868215616,7.1746641013302783207,0.10894479514578937762,0.75263035624445595584,-0.032515240988079598117,-0.0010596225900554034904,0.65763909795783570544,0.57657443726389956407,0.22337957329117108518,-0.031058080511540263335
