#timestamp_lkf,x,y,z,qw,qx,qy,qz
1620391280192489008,0.13781351336968802879,-0.85946434798700055424,0.4922686970263117634,0.99997729557246983756,-0.0051455286247921510831,-0.00197902923315799225,0.0038749603648598474059
1620391280392497008,0.84697041587916066518,-0.055309187734319156804,-0.52875514974102288956,0.99997593607135948357,-0.0003677070384759036103,0.0024697434637764329943,-0.0064724366941198482189
1620391280592512008,0.69572692859647655705,0.018756148564562809961,0.71806145121203757142,0.999877484410801598,-0.0025908185485597561536,0.00029978381456197524327,-0.015434181450085413326
1620391280792512008,0.80595257104003215076,0.39517814729415795538,0.44076602084906518764,0.99984226161752742801,0.0044758160972835966257,-0.00034162716172685039101,-0.017184360461980203311
1620391280992520008,0.56594946230504084017,0.043232718747851041352,0.82330561649141253966,0.9999494837328777308,-0.0012453007389480483334,0.0022558599723386629603,-0.0097154672558861648879
1620391281192527008,0.063450265789401924521,0.32444802016348711637,0.94377303732584361118,0.99999870996227857578,-0.00038045003062448293479,-0.00079909266630667297529,0.0013404410683180386678
1620391281392539008,0.47419446233665074608,0.21190537376909510114,0.85453831070177010965,0.99998687051297141526,0.0012246284212145096271,0.00065404152435818096144,0.0049326784186973322496
1620391281592665008,0.30915150690106257825,-0.0081561871627442404653,0.95097782434280198061,0.99998598203748056967,-0.0012873215090650274531,0.0022504826538515976947,0.0046166935664524221331
1620391281792672008,0.41174209230682157212,0.64130781979635997914,0.64745094771020317292,0.99999584336152347319,0.0019560974772680913246,0.0021182302027696834484,6.5526254158724152722e-06
1620391281992681008,-0.95791408288966073403,-0.26761258910753293883,-0.10384657891727944179,0.99999744324740547086,-0.00088810683520670040143,0.0015298256897778121904,0.0014086866416629958802
1620391282192692008,0.3068654577797010341,0.63237210154793910277,0.71129397298550023354,0.99998579410865273687,0.0039726715109075320942,-0.00027723578861912461782,0.0035429651515462351127
1620391282392710008,-0.78562912219776914746,-0.60754293789973545792,0.116954952707958304,0.99996791597661727202,-0.0025195077042756441367,-0.0019375118146972023295,0.0073529005209463519158
1620391282659332008,-0.97341534919620931188,-0.098921488078932653942,-0.20658435842403718996,0.9994822254822863794,-0.0042597117045263350674,0.00038706352666557843501,0.031890217666088925552
1620391282859337008,-0.36105200949916577136,-0.57172943163767420138,0.73672715671127286807,0.99987698824044746182,0.0018883640225171765062,0.00064143168016496865044,0.015557346615797745804
1620391283059351008,0.47043399769850763326,0.77231594096076394695,0.42687227732342869491,0.99999960096095019679,0.00068905414073669652743,0.00052063638815969437608,0.00022851668803062065525
1620391283325978008,0.13145731945336952551,0.28732811850180650648,0.94876842563417296272,0.99996207349368348982,0.0060858248158090167898,0.0014167440201356116571,0.0060668893759365776636
1620391283526112008,-0.75855967601241092169,-0.6111204105616028226,-0.22609524922687723736,0.99998348346572873968,-0.0031516393244437400194,-0.00046024945112001111559,0.0047841546329405668092
1620391283726123008,-0.67605717670662857088,-0.5381464563771386489,0.50333396995651991102,0.99999305309875374803,9.4000633316765534156e-05,0.0037056033131747864728,0.0003916911965831793691
1620391283926124008,0.91014290500666783501,-0.14929629208609168645,0.38645893654483925994,0.99998825795272183736,-0.0035053580408296895407,-0.00073780472477758679561,-0.0032637502460018410176
1620391284126132008,0.87420338950097953301,0.24185860709596435081,0.42103782247987953102,0.99999794754113624506,-0.0015078552879604395671,-0.0007533479019474811347,-0.0011241675490149614491
1620391284326138008,0.80692027378759922929,0.39934741393501316242,0.43520261342731270116,0.9999976319334170638,0.00051236334323976121235,-0.00054998485157863302025,-0.0020423339148428663013
1620391284526153008,0.91499379395993196695,0.28882701617286282714,0.28171849733996912057,0.9999571327638268059,0.00093356598357137150854,-0.00034192333719511460279,-0.0092056600809622274317
1620391284726154008,0.89064739348654009543,0.24524326029595688858,0.38288766466816553935,0.99979807728000258393,-0.0014820026251494767319,0.00041471576064693445275,-0.020035876473486740473
1620391284926162008,0.73104465942775087584,0.097280605118073140702,0.67535930421518997058,0.99992807043009346302,-0.00082680657047506532411,-0.0024014735417646130948,-0.011721914581980713566
1620391285126165008,0.58414374060845630776,0.68936204100743414536,0.4284344369049072343,0.99999000826777950657,0.0040639370990904330125,-0.0013454305083182612878,-0.0012874767578751093126
1620391285326182008,-0.73978587727973221799,-0.63036462965670692071,0.2352812985666713208,0.99997222064422885968,-0.002160409727511853565,-0.00081230670495386389073,0.0070873639154445857574
1620391285526183008,-0.16504345414754542642,0.59922770859474472349,0.78338165123733849438,0.99996002176801035422,0.0017572430041156983632,-0.00059716213356044247663,0.0087470200597142798438
1620391285726194008,-0.046124804008775235897,0.23696458058175373651,0.97042273778228527181,0.99997678914556165086,-0.0011731926852213776704,-0.00037508752762645231711,0.0067010520216508667399
1620391285926202008,-0.029299562594397508125,0.084670651203101965354,0.99597812047083655873,0.99996202760656693886,0.0031053534201172768373,-0.0014955340625002965741,0.0080039679385616839535
1620391286126209008,-0.98625894616812503912,0.12235075705129748458,0.1110116361122270856,0.99970675697895694523,-0.0018848810895844547979,0.0024095699098722173602,0.024021682841509267581
1620391286326212008,-0.50479096516556654084,-0.13899520569536175096,0.85197794236759449849,0.99982363595602552486,-0.00052970699736676048284,6.2987624202909533121e-05,0.018772651025443305023
1620391286526218008,0.092258718140135934083,0.39262522884076961338,0.91505942900167569487,0.99997763870309930301,0.0027739182293729670176,0.002616683906093933247,0.005493672411067279833
